id,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,q27,q28,q29,q30,party
68,4,4,1,4,1,4,5,2,2,2,1,4,1,2,1,4,5,1,2,5,1,5,2,1,2,4,1,2,1,4,SDP
69,4,4,5,4,2,1,2,1,2,2,1,2,1,5,2,5,5,1,2,2,5,5,2,3,1,4,1,2,2,4,SDP
71,2,2,1,2,1,4,3,4,4,1,1,2,1,2,1,4,5,1,2,5,4,2,4,3,1,4,2,1,2,4,SDP
72,2,2,5,2,2,5,4,5,5,5,1,1,2,4,4,4,4,2,2,2,5,4,1,2,2,3,1,2,4,5,SDP
74,2,4,2,4,2,5,4,4,2,2,1,4,2,4,4,4,4,1,2,4,5,5,2,2,1,4,1,2,2,5,SDP
75,2,4,2,3,2,2,2,4,2,4,1,4,1,4,1,5,5,1,1,1,5,4,1,4,1,5,1,1,1,5,SDP
76,4,5,3,4,2,4,2,2,5,2,1,2,2,5,5,4,2,1,4,4,5,4,1,3,2,4,2,2,2,4,SDP
78,2,5,1,5,2,1,4,4,1,2,1,4,1,5,1,4,3,1,2,1,5,5,4,4,1,5,2,1,2,5,SDP
79,4,4,5,2,2,2,2,4,2,2,1,4,1,2,1,4,5,1,4,4,4,4,4,4,2,4,2,4,2,5,SDP
80,2,2,1,2,2,2,2,4,2,2,1,2,2,4,1,4,5,2,4,4,5,5,2,3,1,4,1,2,2,5,SDP
82,1,5,1,4,1,3,1,4,4,1,1,4,3,5,1,1,3,1,3,5,5,5,1,1,1,5,1,1,1,5,SKP
83,1,5,5,5,1,3,1,2,2,1,1,5,1,5,1,5,3,1,1,4,5,5,1,1,1,5,1,1,1,5,SKP
86,1,2,1,4,2,5,2,2,4,5,2,1,2,2,2,2,4,1,4,4,5,4,2,2,2,4,2,2,2,4,Vasemmistoliitto
87,2,5,1,4,1,1,1,2,2,1,1,5,1,4,4,2,5,1,2,2,5,5,2,2,1,5,1,1,1,5,Vasemmistoliitto
88,2,4,2,4,2,3,1,4,4,2,1,5,1,4,2,2,5,1,2,4,5,4,4,4,1,5,2,2,2,4,Vasemmistoliitto
90,1,5,1,5,1,1,2,4,3,2,1,4,1,4,1,2,5,1,1,2,5,5,2,1,1,5,1,1,1,5,Vasemmistoliitto
92,1,5,2,4,1,5,1,1,1,1,1,1,1,5,1,1,5,1,5,5,5,5,1,5,1,5,1,1,1,5,Vasemmistoliitto
93,1,4,3,4,2,3,2,3,4,1,2,2,2,4,3,2,5,1,3,3,4,4,2,2,1,4,2,2,2,4,Vasemmistoliitto
94,1,5,1,5,1,2,1,4,4,2,1,2,1,5,2,4,5,1,2,2,5,5,1,1,1,5,1,2,2,5,Vasemmistoliitto
95,2,5,2,4,4,2,1,4,3,1,1,4,1,5,2,4,3,1,4,4,4,3,2,4,1,4,1,4,2,4,Vasemmistoliitto
97,1,2,1,5,1,4,1,1,2,2,1,4,1,4,3,4,5,1,2,4,5,5,2,1,1,5,1,2,1,5,Vasemmistoliitto
98,4,4,1,4,4,4,1,3,4,4,4,1,2,4,1,4,5,1,4,1,5,4,4,2,2,4,1,4,1,5,Vihreät
99,2,2,1,5,2,1,2,4,4,4,2,2,2,4,5,5,4,5,4,1,5,5,2,2,4,2,1,2,1,5,Vihreät
100,2,4,1,4,2,5,2,2,4,2,1,4,2,2,4,5,5,1,4,2,5,5,2,2,2,4,1,2,1,5,Vihreät
101,2,2,1,4,2,5,1,1,4,4,1,2,1,2,4,5,4,1,2,1,5,4,1,1,2,4,1,2,1,5,Vihreät
102,4,4,1,5,2,1,4,4,2,2,4,2,1,4,1,5,5,2,4,1,5,5,2,2,4,2,1,2,1,5,Vihreät
103,4,4,1,4,3,2,4,3,3,4,3,4,4,3,3,4,3,2,3,2,4,4,3,3,4,4,2,4,1,4,Vihreät
104,5,4,1,4,2,2,4,5,2,4,1,4,2,5,1,4,5,2,4,1,5,5,2,3,2,4,1,2,1,5,Vihreät
105,4,4,1,4,4,2,2,4,4,2,1,4,2,4,4,4,3,2,2,2,5,4,2,2,2,4,2,2,1,5,Vihreät
106,2,5,1,4,2,4,1,4,4,4,1,4,1,2,4,4,4,1,1,2,5,4,1,1,1,4,1,2,2,5,Vihreät
107,2,2,1,4,1,4,2,5,5,1,1,4,2,1,5,2,2,1,2,1,5,5,2,1,4,5,1,2,1,5,Vihreät
109,4,2,1,4,2,5,2,2,2,4,2,1,2,2,2,4,5,3,4,1,5,5,4,2,2,4,2,4,1,5,Vihreät
110,4,1,3,4,4,3,4,4,5,2,2,1,4,4,4,4,3,4,4,1,2,2,2,4,3,3,3,4,4,3,Kristillisdemokraatit
111,4,4,3,4,5,4,4,4,1,1,4,5,2,4,2,4,1,2,5,2,1,5,4,5,3,4,1,4,2,5,Kristillisdemokraatit
113,4,3,4,4,2,4,2,4,2,2,4,4,4,5,5,2,1,3,4,2,1,2,4,5,2,3,2,2,3,4,Kristillisdemokraatit
114,4,2,2,4,4,2,4,2,2,2,4,2,4,3,4,2,2,2,4,4,1,4,4,5,4,2,2,3,2,4,Kristillisdemokraatit
115,2,4,4,2,4,2,4,4,2,4,4,2,2,2,4,4,5,3,5,4,1,4,4,5,2,4,2,2,3,4,Kristillisdemokraatit
116,4,2,1,2,4,3,2,2,2,4,1,4,2,2,2,4,1,2,5,4,1,4,2,4,2,4,2,4,2,4,Kristillisdemokraatit
117,4,2,1,4,4,4,3,4,2,1,2,4,2,5,2,4,4,2,2,4,1,4,1,4,2,4,1,2,2,4,Kristillisdemokraatit
118,4,1,3,3,4,3,2,4,2,1,4,5,3,4,3,2,1,1,5,3,1,3,4,5,3,2,4,4,2,4,Kristillisdemokraatit
119,5,4,4,2,5,2,4,2,1,2,4,2,2,4,4,2,1,2,4,2,1,4,4,5,4,2,4,4,4,4,Kristillisdemokraatit
120,2,4,1,4,2,1,1,1,1,1,1,4,1,5,1,5,1,1,4,2,5,5,1,5,1,5,1,1,1,5,Kristillisdemokraatit
121,4,2,2,2,5,2,4,2,2,2,4,4,4,2,2,3,4,4,5,4,1,2,5,5,4,2,2,4,3,4,Kristillisdemokraatit
122,4,2,4,4,4,3,4,2,3,2,4,4,4,2,5,3,2,4,5,2,2,4,2,4,2,2,2,4,2,4,Kristillisdemokraatit
123,5,4,4,4,4,5,2,2,2,1,1,4,4,4,4,2,4,4,5,2,1,4,4,5,2,2,2,4,2,2,Kristillisdemokraatit
124,5,1,1,4,4,1,4,4,4,2,5,1,4,2,5,4,1,4,4,1,2,4,2,4,4,2,4,4,2,5,Kristillisdemokraatit
125,2,5,2,4,5,1,4,4,1,2,1,4,5,4,1,3,1,3,5,4,1,4,1,5,4,4,1,2,2,4,Kristillisdemokraatit
126,4,4,1,5,2,5,1,4,2,1,1,4,2,5,5,5,4,1,1,1,3,5,1,4,1,4,1,1,1,5,Keskusta
127,2,4,1,5,2,4,2,4,4,1,4,5,4,4,4,5,4,1,4,1,5,5,2,3,2,4,1,2,2,5,Keskusta
128,4,1,1,4,5,4,4,3,5,4,4,2,2,2,5,3,4,1,2,1,5,5,2,4,2,2,4,5,4,5,Keskusta
129,2,2,1,4,2,1,2,2,4,2,1,4,2,4,2,5,2,1,4,1,5,5,4,4,2,4,2,4,1,5,Keskusta
132,4,2,1,4,4,2,4,3,5,1,1,4,4,2,4,4,2,2,4,2,5,5,2,2,2,2,2,4,2,4,Keskusta
133,4,2,4,2,4,2,4,4,2,1,2,4,2,2,2,4,2,2,4,2,3,4,2,4,4,2,2,4,2,4,Keskusta
135,4,2,2,2,4,2,4,4,2,1,1,4,4,4,2,4,2,2,4,2,5,4,4,4,2,2,4,2,2,4,Keskusta
136,2,4,2,2,4,4,2,2,4,2,2,4,4,2,2,4,2,2,4,4,2,4,4,5,4,4,2,4,1,5,Keskusta
137,5,5,5,2,3,4,4,5,3,2,1,5,4,2,5,5,3,1,5,1,5,5,2,4,4,2,1,2,4,4,Keskusta
138,4,4,1,4,2,2,2,2,2,2,1,4,2,2,2,4,2,2,2,1,2,5,2,4,2,4,4,2,2,4,Keskusta
140,4,2,2,5,4,4,2,4,5,1,4,4,4,2,4,5,2,2,4,2,5,4,1,4,4,2,2,4,2,4,Keskusta
142,4,1,4,4,2,2,5,4,2,4,2,1,5,4,1,4,1,4,4,4,2,1,2,4,5,1,2,5,4,2,Kokoomus
143,4,2,4,4,4,4,4,4,5,4,4,2,5,2,4,4,2,4,4,1,5,3,2,5,5,1,4,5,4,3,Kokoomus
144,4,2,2,4,4,1,2,2,5,4,2,1,2,4,5,5,1,4,5,1,5,4,2,2,2,2,4,4,2,5,Kokoomus
145,4,1,3,4,4,1,4,4,2,5,4,4,5,1,2,5,1,5,5,1,2,4,3,5,4,1,4,5,2,4,Kokoomus
146,4,2,4,4,4,4,2,2,4,4,2,2,4,2,4,4,1,4,2,2,4,2,4,4,4,2,4,4,3,4,Kokoomus
147,4,2,4,2,4,4,5,2,4,4,4,4,4,4,2,5,2,5,5,2,4,4,4,5,4,2,4,4,4,4,Kokoomus
148,4,2,4,2,3,3,4,2,4,2,2,2,4,2,4,4,1,4,4,4,2,2,2,5,4,2,2,4,2,2,Kokoomus
150,5,1,4,2,5,2,4,5,5,4,4,1,5,2,5,5,1,5,4,1,5,4,2,4,4,2,4,4,1,4,Kokoomus
151,4,2,2,4,4,4,4,4,5,4,4,2,4,2,2,4,2,4,5,2,5,4,4,4,4,2,4,4,2,4,Kokoomus
152,4,2,4,3,2,1,4,1,4,2,1,4,4,2,4,5,4,4,4,2,4,4,4,5,4,4,3,2,3,4,Kokoomus
153,5,1,5,2,5,4,5,2,5,4,4,2,5,4,5,5,1,5,5,4,2,1,4,4,4,1,5,5,3,4,Kokoomus
154,4,1,4,4,4,2,4,4,4,4,4,2,4,4,4,5,1,5,4,2,5,4,4,4,4,1,4,4,2,4,Kokoomus
157,5,1,4,4,4,2,5,2,5,5,4,1,4,4,5,5,1,5,4,1,5,4,2,4,4,1,4,4,2,4,Kokoomus
159,5,1,4,2,4,2,5,2,4,1,4,4,5,4,2,5,2,4,5,1,4,4,4,5,4,2,4,2,4,4,Kokoomus
160,4,4,4,1,5,5,4,5,5,2,4,4,2,4,2,1,5,1,5,5,2,4,5,4,2,4,2,1,4,2,Muutos 2011
161,5,4,4,4,4,4,4,2,2,2,2,4,4,4,2,2,4,2,4,4,2,1,4,2,2,4,2,4,2,4,Muutos 2011
162,2,2,4,3,4,5,1,4,5,1,1,1,3,5,5,5,4,2,2,1,5,4,1,5,4,4,1,2,2,5,Piraattipuolue
163,4,2,2,2,2,5,1,2,5,1,4,1,2,5,5,4,5,1,5,1,5,5,1,1,1,5,2,1,2,4,Piraattipuolue
164,1,4,1,5,1,5,1,4,5,1,1,4,1,4,5,4,5,1,2,1,5,5,1,1,1,5,4,1,2,4,Piraattipuolue
165,2,2,4,5,1,4,1,2,5,2,1,1,2,5,5,4,3,4,2,2,5,4,2,1,1,5,4,1,2,5,Piraattipuolue
166,4,2,4,4,5,5,1,4,5,3,3,1,4,4,4,4,5,5,4,2,5,2,2,4,4,3,4,2,2,4,Piraattipuolue
171,2,2,5,1,5,5,2,2,5,2,1,4,2,4,2,1,1,2,5,5,3,1,5,5,1,2,5,4,5,1,Perussuomalaiset
173,2,4,2,2,2,2,2,1,2,2,1,4,1,4,2,2,1,1,4,5,3,2,4,5,1,4,1,2,4,2,Perussuomalaiset
174,4,2,5,2,5,5,2,1,5,1,1,4,2,4,2,2,1,5,4,2,4,1,5,4,2,2,2,5,4,4,Perussuomalaiset
175,4,2,5,4,4,5,2,1,4,2,5,2,4,4,5,2,2,3,5,2,3,4,3,3,4,2,4,4,2,4,Perussuomalaiset
176,4,4,4,2,5,5,4,4,2,2,2,2,2,4,2,1,1,1,5,4,1,1,4,5,4,4,4,4,4,2,Perussuomalaiset
178,5,2,4,1,5,4,5,5,2,5,4,2,1,2,2,3,3,1,5,4,2,1,5,5,3,1,5,5,5,2,Perussuomalaiset
179,4,4,4,1,5,4,4,1,4,2,2,2,4,4,2,1,2,2,5,5,2,1,4,4,4,2,4,4,4,2,Perussuomalaiset
180,2,2,2,2,4,4,4,2,4,2,2,4,2,2,1,2,3,2,5,5,4,1,4,4,1,4,2,2,3,4,Perussuomalaiset
181,4,2,5,2,1,5,2,1,2,1,1,2,1,4,1,2,2,2,5,4,4,5,4,5,1,2,4,4,5,5,Perussuomalaiset
182,2,4,2,2,4,5,4,4,3,1,1,4,1,4,1,1,1,1,5,5,5,1,5,5,2,3,4,2,4,4,Perussuomalaiset
183,4,4,4,1,4,5,2,2,4,2,1,4,2,4,4,1,4,2,4,5,2,1,5,4,2,1,2,4,4,2,Perussuomalaiset
184,4,2,4,2,4,5,4,1,3,1,2,4,2,4,4,1,1,1,5,4,1,1,4,5,2,2,4,4,5,2,Perussuomalaiset
185,5,2,1,5,5,1,5,5,5,5,1,4,4,5,2,5,5,5,5,1,5,5,4,4,2,4,4,4,1,5,RKP
186,4,2,2,4,4,2,4,4,4,2,4,2,2,4,2,4,2,2,4,2,5,5,2,2,2,2,4,4,2,4,RKP
187,4,2,1,5,4,1,4,2,4,4,2,2,4,2,5,5,3,2,2,1,5,5,1,1,4,2,3,2,1,5,RKP
188,5,1,4,2,4,2,4,2,5,4,5,2,4,2,4,4,2,4,4,1,5,5,2,2,4,1,4,4,2,4,RKP
189,4,2,2,3,4,2,4,2,4,2,3,2,4,4,4,4,3,2,4,2,4,4,2,4,4,2,4,4,3,4,RKP
190,2,2,1,4,2,1,1,2,4,4,2,4,4,2,4,5,5,4,2,1,5,5,1,1,2,5,1,2,2,5,RKP
191,4,1,4,4,2,1,2,2,5,4,2,1,2,4,4,5,2,5,4,2,5,5,2,2,4,2,4,2,2,5,RKP
192,5,1,4,2,5,1,5,2,5,4,4,2,5,2,4,5,1,5,5,1,5,4,4,2,5,1,4,4,4,2,RKP
193,5,1,1,4,4,1,5,1,4,4,4,4,4,4,2,5,2,4,4,1,5,5,2,2,4,1,4,4,3,4,RKP
195,5,2,5,3,5,1,5,4,2,5,2,4,2,2,2,5,1,4,5,1,5,5,4,4,5,2,5,4,2,4,RKP
196,4,2,1,4,4,1,4,4,4,4,1,4,4,4,4,5,3,4,4,1,5,5,1,2,4,2,5,2,2,4,RKP
198,4,4,2,2,4,1,2,4,4,1,2,4,4,5,3,4,3,4,4,2,5,4,1,4,2,2,1,3,2,4,RKP
199,5,1,4,4,5,1,5,2,4,4,4,2,4,4,4,5,1,4,5,1,5,4,4,4,4,1,4,5,2,4,RKP
200,4,2,2,4,4,1,2,3,5,2,1,4,4,4,5,5,1,4,4,1,5,3,2,3,4,2,3,4,1,5,RKP
201,5,1,2,5,2,1,1,2,4,4,2,5,4,5,5,5,2,4,4,1,5,5,4,2,4,1,2,4,1,5,RKP
202,4,4,1,4,4,1,4,4,5,2,4,4,2,4,4,4,3,4,4,1,5,5,4,4,2,2,4,2,2,4,RKP
203,2,5,4,5,1,1,2,4,1,5,1,4,1,4,1,5,5,1,3,2,5,5,1,1,1,5,1,1,2,4,SDP
206,4,4,4,2,2,2,4,4,2,2,1,4,2,4,2,5,4,1,4,5,4,2,2,2,2,4,1,2,2,4,SDP
207,1,5,2,5,1,2,2,2,4,4,1,2,1,2,1,5,5,1,2,1,5,4,1,2,1,5,1,1,2,4,SDP
208,2,3,4,2,1,2,1,4,2,2,1,2,1,2,1,5,5,1,4,5,5,5,2,3,1,4,1,2,2,4,SDP
210,2,4,2,2,2,2,2,4,2,4,2,4,4,4,4,4,4,2,2,4,4,5,4,4,2,4,4,4,4,4,SDP
211,2,4,2,4,2,1,2,2,4,5,1,1,2,2,2,5,4,1,4,2,5,4,1,4,2,4,2,2,2,5,SDP
212,4,4,5,1,2,1,4,2,1,4,1,2,2,2,1,5,3,1,2,4,5,5,2,2,2,4,1,2,2,2,SDP
213,2,5,4,4,2,2,2,2,4,3,1,2,1,2,2,4,5,1,2,4,5,5,4,1,1,5,1,2,4,4,SDP
214,4,2,4,2,2,3,2,2,4,4,4,2,2,2,2,4,4,4,4,2,5,4,4,2,4,2,2,4,2,4,SDP
215,2,4,2,2,2,4,4,4,2,4,1,1,1,4,2,4,4,2,4,2,3,4,4,2,1,4,2,2,4,4,SDP
216,2,4,2,4,1,2,1,2,4,4,1,2,2,1,2,5,5,1,2,2,5,5,1,1,1,4,2,2,2,4,SDP
217,2,4,2,4,1,2,2,2,5,4,1,4,1,2,1,5,2,1,4,1,5,4,4,1,2,5,1,2,2,5,SDP
218,2,4,1,4,1,1,2,2,2,4,1,2,1,2,4,4,5,2,2,2,5,5,2,1,1,5,1,2,2,4,SDP
219,2,4,2,2,4,3,4,1,5,5,1,2,2,3,2,2,5,2,3,4,4,3,4,4,1,3,2,4,3,4,SDP
220,2,4,1,4,1,1,3,4,2,4,1,2,1,4,2,5,5,1,3,4,5,5,1,1,1,3,1,2,1,5,SDP
221,2,5,2,2,1,2,2,1,4,4,1,4,1,4,1,5,5,1,2,4,5,5,1,1,1,4,1,2,3,4,SDP
222,4,2,2,4,2,4,2,4,2,5,1,2,1,5,2,5,5,3,3,2,5,5,1,1,2,3,2,1,1,5,SDP
224,2,5,5,4,1,4,1,4,4,5,1,1,1,4,2,5,5,1,2,1,5,5,4,2,1,5,2,1,2,4,SDP
225,2,5,2,4,2,5,2,4,1,2,1,3,2,4,4,3,3,2,4,2,4,5,2,5,1,5,1,2,1,4,SDP
226,1,4,1,4,1,4,1,2,5,2,1,2,1,4,2,4,2,1,2,1,5,5,2,1,1,4,2,1,1,5,SKP
227,1,5,1,5,1,1,1,1,1,1,1,5,1,5,1,1,5,1,1,3,5,5,1,2,1,5,1,1,1,5,SKP
229,1,5,1,5,1,1,2,2,4,1,1,4,1,5,1,1,2,1,2,4,5,1,4,2,1,4,4,1,1,5,SKP
230,1,5,1,4,1,1,1,1,1,1,1,5,1,5,2,1,5,1,1,2,5,5,1,1,1,4,1,1,1,5,SKP
231,1,4,1,5,1,2,1,4,4,1,1,2,1,4,2,2,5,1,1,1,5,5,2,1,1,5,1,1,1,5,SKP
232,1,5,1,4,1,1,1,5,5,1,1,4,1,5,2,1,5,1,1,1,5,5,1,1,1,4,1,1,2,5,SKP
235,2,2,1,5,2,2,1,2,1,4,1,2,1,4,1,4,5,1,4,2,5,5,4,1,1,4,1,2,2,5,Vasemmistoliitto
236,2,4,2,4,1,4,2,5,2,4,1,4,1,4,2,2,5,1,2,3,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
238,1,5,4,4,1,4,1,2,4,2,1,4,1,5,1,1,5,1,4,4,4,4,2,1,1,5,1,1,4,4,Vasemmistoliitto
239,1,4,1,5,1,1,1,1,4,2,1,2,1,4,2,4,5,1,2,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
240,1,4,1,5,1,2,1,2,2,2,1,4,1,4,2,2,5,1,1,2,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
241,1,5,1,5,1,4,1,1,2,1,1,4,1,5,4,2,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
242,2,5,1,4,1,2,2,4,3,1,1,4,1,4,3,2,5,1,2,2,5,4,2,1,1,5,1,2,2,5,Vasemmistoliitto
243,1,4,1,5,1,4,1,1,4,2,1,2,1,2,2,2,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
244,1,5,1,4,1,2,1,2,4,2,1,2,1,2,2,2,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
245,1,2,1,4,1,4,1,3,4,2,1,1,1,5,3,3,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
246,1,5,1,4,1,4,1,2,3,2,1,3,1,5,3,3,5,1,2,2,5,5,1,1,1,5,1,1,1,5,Vasemmistoliitto
247,1,4,1,4,1,2,1,4,3,2,1,2,1,5,2,4,5,1,2,2,5,5,1,1,1,5,1,1,2,5,Vasemmistoliitto
248,1,5,1,4,1,2,1,2,2,2,1,4,1,2,2,4,5,1,2,2,5,5,2,3,1,5,1,2,1,5,Vasemmistoliitto
250,1,2,1,4,1,4,1,2,4,1,1,5,1,5,2,2,5,1,2,4,5,4,4,2,1,4,1,1,2,5,Vasemmistoliitto
251,1,5,1,5,1,2,1,4,3,1,1,5,1,5,1,2,5,1,2,2,5,5,3,2,1,4,1,1,1,5,Vasemmistoliitto
252,1,4,1,4,5,2,5,1,2,2,1,4,1,4,2,1,5,1,2,1,5,5,1,1,1,4,1,1,2,5,Vasemmistoliitto
253,1,4,1,5,1,2,1,4,2,2,1,4,1,4,2,2,5,1,1,2,5,4,2,2,1,5,1,1,1,5,Vasemmistoliitto
254,2,4,1,5,2,4,1,4,4,2,1,2,1,4,4,4,5,1,1,1,5,5,1,1,2,4,1,2,1,5,Vihreät
255,3,2,2,5,3,4,2,2,5,5,2,1,2,1,5,5,3,5,2,1,5,5,1,1,4,3,2,4,1,5,Vihreät
256,1,5,1,5,1,4,2,2,5,2,1,2,1,1,4,5,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vihreät
257,2,4,1,5,1,4,1,1,4,2,1,1,1,1,4,5,5,1,1,1,5,5,1,1,1,5,1,1,1,5,Vihreät
258,2,5,2,4,2,4,1,4,5,4,1,2,2,2,5,5,4,4,1,1,5,5,1,1,4,5,2,1,1,5,Vihreät
259,2,4,1,5,1,2,1,2,4,2,1,2,1,4,4,5,5,1,2,1,5,5,1,1,1,5,1,1,1,5,Vihreät
